-1.000000000000000000e+00,1.127949011706638638e+00
-9.797979797979797789e-01,1.107425103099415553e+00
-9.595959595959595578e-01,2.410044332303258763e+00
-9.393939393939394478e-01,1.608957449241843030e+00
-9.191919191919192267e-01,2.201411879817154471e+00
-8.989898989898990056e-01,1.795587504456201522e+00
-8.787878787878787845e-01,1.635436533981684981e+00
-8.585858585858585634e-01,8.760268197347477193e-01
-8.383838383838383423e-01,1.181886705801873605e+00
-8.181818181818181213e-01,2.565431564427462785e+00
-7.979797979797980112e-01,2.183075884056143945e+00
-7.777777777777777901e-01,1.680052057172461533e+00
-7.575757575757575690e-01,1.759439335719473307e+00
-7.373737373737373479e-01,9.634092068195758696e-01
-7.171717171717171269e-01,1.307921956847573508e+00
-6.969696969696970168e-01,1.670262728769576821e+00
-6.767676767676766847e-01,-2.104487693369925250e-01
-6.565656565656565746e-01,1.322007008774015002e+00
-6.363636363636363535e-01,1.726763323428292862e+00
-6.161616161616161325e-01,5.602317655204612779e-01
-5.959595959595959114e-01,1.106958784804309870e+00
-5.757575757575756903e-01,6.931735026896042040e-01
-5.555555555555555802e-01,1.870074094583833890e+00
-5.353535353535352481e-01,2.055126187956672901e+00
-5.151515151515151381e-01,2.203020894929649476e+00
-4.949494949494949170e-01,1.978197344824745407e+00
-4.747474747474746959e-01,7.352249562194708155e-01
-4.545454545454544748e-01,1.403103250816274628e+00
-4.343434343434342537e-01,1.053463364257085200e+00
-4.141414141414141437e-01,1.261613887417432966e+00
-3.939393939393939226e-01,1.609149943220013812e+00
-3.737373737373737015e-01,9.776324020111401003e-01
-3.535353535353534804e-01,1.485683737785236769e+00
-3.333333333333332593e-01,6.501539950557218006e-01
-3.131313131313130382e-01,1.541453968591022017e+00
-2.929292929292928171e-01,1.251319963868261276e+00
-2.727272727272727071e-01,8.580838756785845733e-01
-2.525252525252524860e-01,4.520425442902936686e-01
-2.323232323232322649e-01,8.983270155226678044e-01
-2.121212121212120438e-01,8.867281764441204972e-01
-1.919191919191918227e-01,1.483426352810333526e+00
-1.717171717171716017e-01,1.745287794413929561e+00
-1.515151515151514916e-01,3.714221010297681369e-01
-1.313131313131312705e-01,8.719035282786810059e-01
-1.111111111111110494e-01,1.318775650047485426e+00
-9.090909090909082835e-02,5.709398361394752985e-01
-7.070707070707060726e-02,1.725874544194923477e+00
-5.050505050505038618e-02,1.795850270994451714e+00
-3.030303030303027612e-02,5.879774428460347035e-01
-1.010101010101005503e-02,4.051379548246938356e-01
1.010101010101016605e-02,7.172567842697896712e-02
3.030303030303049816e-02,1.327358158856468684e-01
5.050505050505060822e-02,8.847162067396080465e-01
7.070707070707071829e-02,1.019079341533495331e+00
9.090909090909105039e-02,1.290530358167021996e+00
1.111111111111111605e-01,1.363881136250839399e+00
1.313131313131314926e-01,4.283896022010350579e-01
1.515151515151516026e-01,1.274981811522469588e+00
1.717171717171717127e-01,1.817421134019548745e+00
1.919191919191920448e-01,1.571714481315876988e+00
2.121212121212121549e-01,8.258385967590680110e-01
2.323232323232324870e-01,1.214025910467988467e+00
2.525252525252525970e-01,1.746597196658141282e+00
2.727272727272729291e-01,2.268708297578325261e+00
2.929292929292930392e-01,1.448939111595251905e+00
3.131313131313131493e-01,1.454785370836370273e+00
3.333333333333334814e-01,2.038593129556062866e+00
3.535353535353535914e-01,1.711433716147292117e+00
3.737373737373739235e-01,1.749150379705247227e+00
3.939393939393940336e-01,1.958949563070109479e+00
4.141414141414143657e-01,2.038482957332040435e+00
4.343434343434344758e-01,1.441458169095995112e+00
4.545454545454545858e-01,1.785564538449311511e+00
4.747474747474749179e-01,2.677464416584343976e+00
4.949494949494950280e-01,1.877881799286690745e+00
5.151515151515153601e-01,2.425642331346535396e+00
5.353535353535354702e-01,2.572703544673585085e+00
5.555555555555555802e-01,3.552457250118898013e+00
5.757575757575759123e-01,2.688478169300053899e+00
5.959595959595960224e-01,2.901325069474223195e+00
6.161616161616163545e-01,2.961573047898161892e+00
6.363636363636364646e-01,3.082767326653683249e+00
6.565656565656567967e-01,2.999655396787231698e+00
6.767676767676769067e-01,3.060237418061136694e+00
6.969696969696970168e-01,3.488373418230767964e+00
7.171717171717173489e-01,2.871721945808882293e+00
7.373737373737374590e-01,3.617881050720862302e+00
7.575757575757577911e-01,4.406810618702968085e+00
7.777777777777779011e-01,4.101212378212292009e+00
7.979797979797982332e-01,3.967015370834408916e+00
8.181818181818183433e-01,3.484325694358070713e+00
8.383838383838384534e-01,4.001692749862277410e+00
8.585858585858587855e-01,3.935579652618368840e+00
8.787878787878788955e-01,4.700110143190784129e+00
8.989898989898992276e-01,4.639687115517653559e+00
9.191919191919193377e-01,4.984866875824080168e+00
9.393939393939394478e-01,5.832870667891596028e+00
9.595959595959597799e-01,5.825293869111173528e+00
9.797979797979798899e-01,6.066165318350722480e+00
1.000000000000000000e+00,6.874682865486116512e+00
