-1.000000000000000000e+00,-5.879059583412349355e-01
-9.797979797979797789e-01,-6.610310157781548179e-01
-9.595959595959595578e-01,-2.192763062391698270e-01
-9.393939393939394478e-01,-2.603659119023948310e-01
-9.191919191919192267e-01,-9.134147067329727587e-01
-8.989898989898990056e-01,-5.986521110384979139e-01
-8.787878787878787845e-01,-4.543253644431170524e-01
-8.585858585858585634e-01,-8.591436336386037986e-01
-8.383838383838383423e-01,6.211224538296034048e-03
-8.181818181818181213e-01,-6.373988961090740757e-01
-7.979797979797980112e-01,1.269649590511480186e-01
-7.777777777777777901e-01,-5.793605197548743480e-01
-7.575757575757575690e-01,4.358790790971323048e-01
-7.373737373737373479e-01,-3.639624782288948257e-01
-7.171717171717171269e-01,-8.993617466427869522e-02
-6.969696969696970168e-01,-1.186260468741013041e-01
-6.767676767676766847e-01,-3.830884838239184687e-01
-6.565656565656565746e-01,-7.943519407555355016e-02
-6.363636363636363535e-01,-5.882572975883625377e-01
-6.161616161616161325e-01,4.102282990407927210e-01
-5.959595959595959114e-01,-5.424357325274553610e-01
-5.757575757575756903e-01,7.963319478109224248e-01
-5.555555555555555802e-01,5.487608233374337008e-01
-5.353535353535352481e-01,8.708323437119684929e-01
-5.151515151515151381e-01,5.741064353534863773e-01
-4.949494949494949170e-01,1.162843857888244070e+00
-4.747474747474746959e-01,1.308557414415681741e+00
-4.545454545454544748e-01,2.997134033333472836e-01
-4.343434343434342537e-01,2.621931932125099451e-01
-4.141414141414141437e-01,5.145574816246027972e-01
-3.939393939393939226e-01,2.886714085152761178e-01
-3.737373737373737015e-01,1.005104235900994514e+00
-3.535353535353534804e-01,6.700391939138192754e-01
-3.333333333333332593e-01,2.888245438305084289e-01
-3.131313131313130382e-01,8.717909839974387065e-01
-2.929292929292928171e-01,5.862674239116284491e-01
-2.727272727272727071e-01,4.554312561098383672e-01
-2.525252525252524860e-01,3.681614309896037995e-01
-2.323232323232322649e-01,1.245133336065294749e+00
-2.121212121212120438e-01,8.818245411718701465e-01
-1.919191919191918227e-01,7.014484737117765434e-01
-1.717171717171716017e-01,1.403025660456102663e+00
-1.515151515151514916e-01,7.702728774237657117e-01
-1.313131313131312705e-01,8.606568596755147516e-01
-1.111111111111110494e-01,4.060951275115849413e-01
-9.090909090909082835e-02,2.397118630434376119e-01
-7.070707070707060726e-02,1.030747343322433673e+00
-5.050505050505038618e-02,1.085407732667230007e+00
-3.030303030303027612e-02,7.573227413441867562e-01
-1.010101010101005503e-02,1.713866487765153934e+00
1.010101010101016605e-02,9.120520516507624187e-01
3.030303030303049816e-02,1.790349526918773915e+00
5.050505050505060822e-02,1.091924404547055749e+00
7.070707070707071829e-02,1.044417897049602528e+00
9.090909090909105039e-02,1.573637886938354269e+00
1.111111111111111605e-01,1.728245777074423506e+00
1.313131313131314926e-01,9.274644031067661443e-01
1.515151515151516026e-01,3.877053562613229643e-01
1.717171717171717127e-01,2.769029936952351889e-01
1.919191919191920448e-01,1.293078764824576288e+00
2.121212121212121549e-01,-2.712297127533942476e-01
2.323232323232324870e-01,3.008134575086668150e+00
2.525252525252525970e-01,1.285166433592637381e+00
2.727272727272729291e-01,9.191133077361427484e-01
2.929292929292930392e-01,1.711770610868877940e+00
3.131313131313131493e-01,1.630537094027725731e+00
3.333333333333334814e-01,1.120657392704261568e+00
3.535353535353535914e-01,1.819435279869899835e+00
3.737373737373739235e-01,1.780236055634416115e+00
3.939393939393940336e-01,2.151804816428156908e+00
4.141414141414143657e-01,1.742850218552217667e+00
4.343434343434344758e-01,2.074905473355924901e+00
4.545454545454545858e-01,1.814025538966043571e+00
4.747474747474749179e-01,2.236882111080304103e+00
4.949494949494950280e-01,1.679629905769319365e+00
5.151515151515153601e-01,2.923581081392500725e+00
5.353535353535354702e-01,2.484577313185321046e+00
5.555555555555555802e-01,2.121808036102207140e+00
5.757575757575759123e-01,2.689042944671615309e+00
5.959595959595960224e-01,2.713336346480023309e+00
6.161616161616163545e-01,1.988460304292884784e+00
6.363636363636364646e-01,2.528185953078948778e+00
6.565656565656567967e-01,2.833462125978050583e+00
6.767676767676769067e-01,3.016193796544042627e+00
6.969696969696970168e-01,2.402886382820398126e+00
7.171717171717173489e-01,2.676765761495143003e+00
7.373737373737374590e-01,2.790981650981733786e+00
7.575757575757577911e-01,3.197483288818742775e+00
7.777777777777779011e-01,2.352247835898139794e+00
7.979797979797982332e-01,3.340912415384850842e+00
8.181818181818183433e-01,2.797761472292651153e+00
8.383838383838384534e-01,3.626716803421736302e+00
8.585858585858587855e-01,3.994810811270004702e+00
8.787878787878788955e-01,3.703818039295199149e+00
8.989898989898992276e-01,3.619862047114369652e+00
9.191919191919193377e-01,5.102285662398927002e+00
9.393939393939394478e-01,4.434039238371581426e+00
9.595959595959597799e-01,4.199193228408325318e+00
9.797979797979798899e-01,5.387700231594800826e+00
1.000000000000000000e+00,5.861023539630731527e+00
